timestamp,machine_id,temperature_c,vibration_mm_s,rpm,current_a,load_pct,belt_speed_mps,throughput_units_min,ambient_temperature_c,operating_mode,machine_state,fault_label,fault_severity,temperature_c_anomaly_score,temperature_c_rolling_z,vibration_mm_s_anomaly_score,vibration_mm_s_rolling_z,current_a_anomaly_score,current_a_rolling_z,rpm_anomaly_score,rpm_rolling_z,throughput_units_min_anomaly_score,throughput_units_min_rolling_z,anomaly_score,is_anomaly,anomaly_severity,contributing_sensors,suspected_fault
2026-05-20T14:39:56,line1_motor1,62.0,1.536,1560.3,9.51,50.68,1.378,80.26,21.02,production,warning,bearing_wear,medium,0.0,-0.8896,0.55,1.7313,0.0,-1.317,0.95,1.8492,0.95,-1.3333,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:39:57,line1_motor1,58.93,1.533,1501.8,9.11,49.4,1.383,78.57,20.84,production,warning,bearing_wear,medium,0.0,-1.8348,0.55,1.7295,0.0,-1.6859,0.95,0.0179,0.95,-1.4144,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:39:58,line1_motor1,62.78,1.558,1501.3,10.45,50.82,1.384,85.65,21.51,production,warning,bearing_wear,medium,0.0,-0.6315,0.55,1.9456,0.0,-0.4021,0.95,-0.0023,0.95,-1.024,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:39:59,line1_motor1,61.29,1.495,1532.3,9.08,49.18,1.347,76.86,21.4,production,warning,bearing_wear,medium,0.0,-1.0894,0.55,1.4836,0.0,-1.6973,0.95,0.9642,0.95,-1.4884,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:00,line1_motor1,60.35,1.516,1542.4,9.07,46.8,1.414,78.61,21.06,production,warning,bearing_wear,medium,0.0,-1.3717,0.55,1.6415,0.0,-1.6921,0.95,1.2723,0.95,-1.3838,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:01,line1_motor1,62.13,1.54,1550.5,9.88,50.91,1.359,80.13,21.36,production,warning,bearing_wear,medium,0.0,-0.8134,0.55,1.8231,0.0,-0.9176,0.95,1.5146,0.95,-1.2926,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:02,line1_motor1,60.22,1.569,1479.4,9.21,46.31,1.356,73.78,21.14,production,warning,bearing_wear,medium,0.0,-1.3972,0.55,2.0464,0.0,-1.5416,0.95,-0.7069,0.95,-1.6212,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:03,line1_motor1,63.8,1.614,1551.5,10.33,54.8,1.376,95.7,21.33,production,warning,bearing_wear,medium,0.0,-0.2867,0.55,2.392,0.0,-0.4766,0.95,1.5374,0.95,-0.4409,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:04,line1_motor1,62.19,1.54,1539.5,9.81,49.63,1.31,77.73,21.23,production,warning,bearing_wear,medium,0.0,-0.7796,0.55,1.784,0.0,-0.9635,0.95,1.1608,0.95,-1.397,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:05,line1_motor1,61.81,1.562,1568.0,9.38,52.4,1.383,85.48,21.14,production,warning,bearing_wear,medium,0.0,-0.8918,0.55,1.9451,0.0,-1.3625,0.95,2.0268,0.95,-0.9741,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:06,line1_motor1,61.04,1.552,1562.9,9.12,49.9,1.333,78.9,21.26,production,warning,bearing_wear,medium,0.0,-1.1228,0.55,1.8542,0.0,-1.5971,0.95,1.8561,0.95,-1.3189,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:07,line1_motor1,61.68,1.59,1525.1,10.19,49.9,1.401,85.14,20.86,production,warning,bearing_wear,medium,0.0,-0.919,0.55,2.1436,0.0,-0.5795,0.95,0.6825,0.95,-0.9772,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:08,line1_motor1,62.51,1.561,1528.8,9.29,50.24,1.36,80.85,21.08,production,warning,bearing_wear,medium,0.0,-0.6598,0.55,1.9005,0.0,-1.4217,0.95,0.7933,0.95,-1.1994,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:09,line1_motor1,61.77,1.594,1509.9,9.8,51.25,1.405,89.01,21.96,production,warning,bearing_wear,medium,0.0,-0.8824,0.55,2.154,0.0,-0.9337,0.95,0.2045,0.95,-0.7568,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:10,line1_motor1,60.49,1.617,1509.8,9.94,51.51,1.327,80.96,21.5,production,warning,bearing_wear,medium,0.0,-1.2689,0.55,2.3206,0.0,-0.796,0.95,0.1971,0.95,-1.1805,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:11,line1_motor1,61.92,1.569,1529.3,9.39,51.82,1.369,88.1,21.72,production,warning,bearing_wear,medium,0.0,-0.8227,0.55,1.9183,0.0,-1.3066,0.95,0.7978,0.95,-0.7924,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:12,line1_motor1,62.19,1.56,1494.1,9.6,51.94,1.403,90.61,21.63,production,warning,bearing_wear,medium,0.0,-0.7349,0.55,1.8365,0.0,-1.101,0.95,-0.3014,0.95,-0.6528,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:13,line1_motor1,61.82,1.567,1548.1,9.98,49.86,1.412,87.27,20.69,production,warning,bearing_wear,medium,0.0,-0.8437,0.55,1.8794,0.0,-0.7375,0.95,1.3783,0.95,-0.8265,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:14,line1_motor1,60.95,1.606,1542.4,9.79,52.46,1.372,87.29,21.05,production,warning,bearing_wear,medium,0.0,-1.1043,0.55,2.1807,0.0,-0.9109,0.95,1.1929,0.95,-0.8198,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:15,line1_motor1,62.94,1.568,1513.1,10.21,50.88,1.373,88.07,22.07,production,warning,bearing_wear,medium,0.0,-0.4884,0.55,1.8623,0.0,-0.5098,0.95,0.2845,0.95,-0.7725,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:16,line1_motor1,64.57,1.577,1502.6,9.62,55.1,1.363,95.52,21.63,production,warning,bearing_wear,medium,0.0,0.0139,0.55,1.9264,0.0,-1.0618,0.95,-0.0428,0.95,-0.3677,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:17,line1_motor1,62.19,1.521,1537.9,9.74,46.4,1.367,75.71,22.03,production,warning,bearing_wear,medium,0.0,-0.7143,0.55,1.4651,0.0,-0.9421,0.95,1.0484,0.95,-1.4241,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:18,line1_motor1,60.48,1.579,1555.0,9.23,48.35,1.404,73.55,21.03,production,warning,bearing_wear,medium,0.0,-1.2317,0.55,1.9226,0.0,-1.4141,0.95,1.5669,0.95,-1.5278,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:19,line1_motor1,64.14,1.633,1484.3,10.84,57.38,1.399,103.46,21.85,production,warning,bearing_wear,medium,0.0,-0.1051,0.55,2.3435,0.0,0.1083,0.95,-0.621,0.95,0.0774,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:20,line1_motor1,62.73,1.615,1515.9,10.02,52.75,1.375,88.93,21.34,production,warning,bearing_wear,medium,0.0,-0.5337,0.55,2.1767,0.0,-0.6617,0.95,0.3516,0.95,-0.6973,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:21,line1_motor1,61.55,1.595,1505.4,9.95,49.3,1.369,78.44,21.09,production,warning,bearing_wear,medium,0.0,-0.8917,0.55,2.0076,0.0,-0.7234,0.95,0.0283,0.95,-1.2542,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:22,line1_motor1,61.99,1.642,1561.5,10.33,54.33,1.381,88.4,21.27,production,warning,bearing_wear,medium,0.0,-0.7512,0.55,2.3711,0.0,-0.3604,0.95,1.7617,0.95,-0.7127,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:23,line1_motor1,59.42,1.55,1510.0,9.75,48.24,1.339,81.95,21.32,production,warning,bearing_wear,medium,0.0,-1.5302,0.55,1.6181,0.0,-0.9033,0.95,0.1598,0.95,-1.0533,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:24,line1_motor1,60.48,1.568,1487.9,10.07,49.4,1.368,84.54,21.47,production,warning,bearing_wear,medium,0.0,-1.1966,0.55,1.7551,0.0,-0.5964,0.95,-0.5283,0.95,-0.9079,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:25,line1_motor1,63.22,1.594,1497.3,10.22,56.18,1.396,96.98,21.16,production,warning,bearing_wear,medium,0.0,-0.3539,0.55,1.9579,0.0,-0.4499,0.95,-0.2377,0.95,-0.2345,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:26,line1_motor1,61.19,1.617,1507.2,9.5,48.81,1.377,80.32,21.67,production,warning,bearing_wear,medium,0.0,-0.9711,0.55,2.1325,0.0,-1.1253,0.95,0.0699,0.95,-1.1252,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:27,line1_motor1,62.47,1.581,1470.0,10.39,51.22,1.356,87.31,21.07,production,warning,bearing_wear,medium,0.0,-0.5757,0.55,1.8304,0.0,-0.2774,0.95,-1.0892,0.95,-0.7439,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:28,line1_motor1,64.59,1.624,1540.4,10.36,55.41,1.42,92.83,21.61,production,warning,bearing_wear,medium,0.0,0.0733,0.55,2.1659,0.0,-0.303,0.95,1.0972,0.95,-0.4416,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:29,line1_motor1,62.76,1.629,1537.1,10.46,55.47,1.359,95.94,20.96,production,warning,bearing_wear,medium,0.0,-0.4822,0.55,2.1911,0.0,-0.2032,0.95,0.988,0.95,-0.2701,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:30,line1_motor1,64.15,1.623,1505.5,10.31,53.01,1.397,84.9,21.19,production,warning,bearing_wear,medium,0.0,-0.0541,0.55,2.1228,0.0,-0.3435,0.95,0.0051,0.95,-0.8614,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:31,line1_motor1,61.9,1.63,1526.8,9.98,51.45,1.426,92.76,21.43,production,warning,bearing_wear,medium,0.0,-0.7401,0.55,2.1615,0.0,-0.6537,0.95,0.6675,0.95,-0.4315,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:32,line1_motor1,60.36,1.581,1494.5,9.55,48.5,1.358,76.09,21.22,production,warning,bearing_wear,medium,0.0,-1.2041,0.55,1.7557,0.0,-1.0573,0.95,-0.3373,0.95,-1.3261,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:33,line1_motor1,62.43,1.662,1526.1,9.75,49.81,1.378,85.06,21.07,production,warning,bearing_wear,medium,0.0,-0.5661,0.55,2.3939,0.0,-0.8603,0.95,0.644,0.95,-0.8348,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:34,line1_motor1,63.77,1.6,1543.4,9.74,54.25,1.37,95.0,21.35,production,warning,bearing_wear,medium,0.0,-0.1517,0.55,1.8795,0.0,-0.8641,0.95,1.1747,0.95,-0.2909,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:35,line1_motor1,62.46,1.6,1482.6,9.32,50.89,1.379,88.71,21.58,production,warning,bearing_wear,medium,0.0,-0.5508,0.55,1.8694,0.0,-1.2571,0.95,-0.712,0.95,-0.6288,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:36,line1_motor1,59.75,1.589,1580.8,9.45,47.15,1.34,74.81,21.11,production,warning,bearing_wear,medium,0.0,-1.3723,0.55,1.7712,0.0,-1.1256,0.95,2.306,0.95,-1.3754,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:37,line1_motor1,62.94,1.62,1477.5,9.81,51.93,1.339,82.28,21.34,production,warning,bearing_wear,medium,0.0,-0.3908,0.55,2.0143,0.0,-0.7766,0.95,-0.8684,0.95,-0.9629,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:38,line1_motor1,63.55,1.607,1528.1,9.52,54.24,1.377,95.17,21.33,production,warning,bearing_wear,medium,0.0,-0.2007,0.55,1.9002,0.0,-1.0471,0.95,0.6817,0.95,-0.2578,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:39,line1_motor1,61.83,1.61,1542.0,9.91,52.57,1.352,93.05,21.33,production,warning,bearing_wear,medium,0.0,-0.7245,0.55,1.9102,0.0,-0.6696,0.95,1.1034,0.95,-0.3689,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:40,line1_motor1,64.63,1.706,1549.8,9.88,53.5,1.41,83.5,21.67,production,warning,bearing_wear,medium,0.0,0.1378,0.55,2.6649,0.0,-0.693,0.95,1.3342,0.95,-0.8847,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:41,line1_motor1,61.54,1.608,1537.9,10.08,52.07,1.362,90.42,21.03,production,warning,bearing_wear,medium,0.0,-0.8074,0.55,1.8525,0.0,-0.4975,0.95,0.9641,0.95,-0.5023,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:42,line1_motor1,63.01,1.621,1503.3,9.74,51.92,1.338,85.51,21.36,production,warning,bearing_wear,medium,0.0,-0.3523,0.55,1.9428,0.0,-0.818,0.95,-0.0978,0.95,-0.7655,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:43,line1_motor1,62.6,1.626,1553.1,9.75,50.89,1.375,88.19,21.64,production,warning,bearing_wear,medium,0.0,-0.4742,0.55,1.9681,0.0,-0.8036,0.95,1.4215,0.95,-0.6136,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:44,line1_motor1,64.23,1.644,1515.4,9.87,55.38,1.418,94.01,21.24,production,warning,bearing_wear,medium,0.0,0.0316,0.55,2.0967,0.0,-0.6834,0.95,0.266,0.95,-0.2898,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:45,line1_motor1,62.71,1.634,1497.7,10.24,51.66,1.433,96.2,21.32,production,warning,bearing_wear,medium,0.0,-0.4326,0.55,2.0017,0.0,-0.3233,0.95,-0.2767,0.95,-0.1645,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:46,line1_motor1,63.46,1.649,1530.1,9.6,52.51,1.398,86.75,20.62,production,warning,bearing_wear,medium,0.0,-0.1972,0.55,2.1051,0.0,-0.9337,0.95,0.7108,0.95,-0.681,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:47,line1_motor1,64.45,1.682,1564.1,10.58,56.98,1.385,92.47,20.93,production,warning,bearing_wear,medium,0.0,0.1122,0.55,2.3515,0.0,0.0151,0.95,1.7369,0.95,-0.3608,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:48,line1_motor1,62.03,1.745,1532.6,10.09,52.75,1.379,96.55,21.12,production,warning,bearing_wear,medium,0.0,-0.635,0.55,2.8271,0.0,-0.4551,0.95,0.7726,0.95,-0.1312,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:49,line1_motor1,61.98,1.644,1521.7,10.11,54.35,1.368,89.02,21.19,production,warning,bearing_wear,medium,0.0,-0.6456,0.55,2.0056,0.0,-0.4322,0.95,0.4355,0.95,-0.5442,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:50,line1_motor1,63.05,1.634,1473.6,10.48,52.88,1.396,91.03,21.08,production,warning,bearing_wear,medium,0.0,-0.3097,0.55,1.9153,0.0,-0.0704,0.95,-1.0315,0.95,-0.4282,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:51,line1_motor1,64.89,1.68,1542.1,10.12,58.35,1.376,97.69,21.27,production,warning,bearing_wear,medium,0.0,0.2661,0.55,2.2617,0.0,-0.4148,0.95,1.0528,0.95,-0.0515,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:52,line1_motor1,61.77,1.641,1552.8,9.38,51.53,1.354,91.66,20.74,production,warning,bearing_wear,medium,0.0,-0.7016,0.55,1.936,0.0,-1.1262,0.95,1.3697,0.95,-0.3851,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:53,line1_motor1,63.77,1.672,1489.8,9.89,56.69,1.421,100.24,21.38,production,warning,bearing_wear,medium,0.0,-0.0762,0.55,2.1626,0.0,-0.6261,0.95,-0.5543,0.95,0.1013,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:54,line1_motor1,63.49,1.673,1498.2,10.74,55.03,1.396,89.25,21.36,production,warning,bearing_wear,medium,0.0,-0.16,0.55,2.1485,0.0,0.2012,0.95,-0.3001,0.95,-0.5123,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:55,line1_motor1,62.89,1.709,1502.5,10.85,57.54,1.384,95.3,20.94,production,warning,bearing_wear,medium,0.0,-0.3422,0.55,2.4089,0.0,0.3075,0.95,-0.1712,0.95,-0.1665,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:56,line1_motor1,61.88,1.672,1525.4,9.56,52.5,1.381,81.91,21.49,production,warning,bearing_wear,medium,0.0,-0.6536,0.55,2.0987,0.0,-0.9407,0.95,0.5262,0.95,-0.919,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:57,line1_motor1,65.8,1.698,1521.3,10.23,59.83,1.349,101.54,21.32,production,warning,bearing_wear,medium,0.0,0.5825,0.55,2.2782,0.0,-0.2835,0.95,0.395,0.95,0.2006,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:58,line1_motor1,66.24,1.743,1551.6,11.26,62.01,1.345,99.23,21.03,production,warning,bearing_wear,medium,0.0,0.7224,0.55,2.598,0.0,0.7258,0.95,1.3221,0.95,0.0728,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:40:59,line1_motor1,64.06,1.723,1485.1,10.32,56.49,1.399,89.92,20.78,production,warning,bearing_wear,medium,0.0,0.04,0.55,2.4178,0.0,-0.1903,0.95,-0.7289,0.95,-0.4541,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:00,line1_motor1,63.8,1.646,1562.4,9.96,52.54,1.406,91.33,21.56,production,warning,bearing_wear,medium,0.0,-0.0394,0.55,1.8099,0.0,-0.5385,0.95,1.6427,0.95,-0.3699,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:01,line1_motor1,64.03,1.728,1464.4,10.96,57.58,1.388,101.19,21.18,production,warning,bearing_wear,medium,0.0,0.0362,0.55,2.4169,0.0,0.4487,0.95,-1.3673,0.95,0.1995,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:02,line1_motor1,61.69,1.649,1539.1,9.72,49.08,1.36,88.25,21.12,production,warning,bearing_wear,medium,0.0,-0.7007,0.55,1.7983,0.0,-0.7679,0.95,0.9241,0.95,-0.5392,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:03,line1_motor1,62.83,1.678,1476.3,10.94,55.87,1.356,85.95,20.73,production,warning,bearing_wear,medium,0.0,-0.3346,0.55,2.0036,0.0,0.4367,0.95,-1.0344,0.95,-0.6666,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:04,line1_motor1,63.33,1.688,1476.5,9.41,53.5,1.327,87.55,21.02,production,warning,bearing_wear,medium,0.0,-0.1703,0.55,2.0599,0.0,-1.0664,0.95,-1.0214,0.95,-0.5691,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:05,line1_motor1,63.94,1.754,1507.9,10.03,55.51,1.365,95.46,21.38,production,warning,bearing_wear,medium,0.0,0.0277,0.55,2.533,0.0,-0.45,0.95,-0.0466,0.95,-0.1073,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:06,line1_motor1,65.54,1.696,1540.0,10.39,54.31,1.364,100.57,20.83,production,warning,bearing_wear,medium,0.0,0.5417,0.55,2.0721,0.0,-0.0882,0.95,0.9522,0.95,0.1952,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:07,line1_motor1,61.94,1.67,1560.7,9.64,51.05,1.419,86.93,20.92,production,warning,bearing_wear,medium,0.0,-0.6066,0.55,1.8591,0.0,-0.8283,0.95,1.5893,0.95,-0.5954,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:08,line1_motor1,65.06,1.764,1526.5,10.26,57.32,1.372,84.92,20.82,production,warning,bearing_wear,medium,0.0,0.395,0.55,2.5342,0.0,-0.2078,0.95,0.5185,0.95,-0.7077,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:09,line1_motor1,62.56,1.772,1550.7,10.14,52.5,1.388,91.54,20.75,production,warning,bearing_wear,medium,0.0,-0.4025,0.55,2.5617,0.0,-0.3222,0.95,1.266,0.95,-0.3145,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:10,line1_motor1,60.36,1.682,1558.8,10.16,49.86,1.396,87.45,20.79,production,warning,bearing_wear,medium,0.0,-1.1047,0.55,1.8813,0.0,-0.2982,0.95,1.5093,0.95,-0.5503,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:11,line1_motor1,61.92,1.673,1489.9,9.54,51.74,1.358,82.37,21.31,production,warning,bearing_wear,medium,0.0,-0.5968,0.55,1.8022,0.0,-0.9135,0.95,-0.6339,0.95,-0.8444,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:12,line1_motor1,63.02,1.657,1506.2,9.08,49.46,1.379,80.06,21.74,production,warning,bearing_wear,medium,0.0,-0.2379,0.55,1.672,0.0,-1.3654,0.95,-0.1311,0.95,-0.9751,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:13,line1_motor1,65.18,1.703,1559.1,10.16,54.83,1.355,93.12,20.27,production,warning,bearing_wear,medium,0.0,0.4641,0.55,1.998,0.0,-0.2778,0.95,1.5074,0.95,-0.1955,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:14,line1_motor1,63.7,1.746,1526.1,10.73,54.28,1.367,99.4,20.95,production,warning,bearing_wear,medium,0.0,-0.0097,0.55,2.2926,0.0,0.2985,0.95,0.4785,0.95,0.1849,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:15,line1_motor1,61.78,1.674,1545.4,10.25,49.79,1.393,81.83,21.17,production,warning,bearing_wear,medium,0.0,-0.6317,0.55,1.7502,0.0,-0.1807,0.95,1.0724,0.95,-0.8611,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:16,line1_motor1,62.1,1.731,1530.2,9.89,53.01,1.342,89.44,20.67,production,warning,bearing_wear,medium,0.0,-0.5223,0.55,2.147,0.0,-0.5397,0.95,0.5958,0.95,-0.4001,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:17,line1_motor1,62.44,1.682,1516.6,9.9,49.25,1.358,85.27,21.12,production,warning,bearing_wear,medium,0.0,-0.4063,0.55,1.7724,0.0,-0.5246,0.95,0.1717,0.95,-0.6456,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:18,line1_motor1,62.39,1.777,1494.2,10.05,51.77,1.377,87.31,21.41,production,warning,bearing_wear,medium,0.0,-0.4174,0.55,2.435,0.0,-0.3672,0.95,-0.5295,0.95,-0.5175,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:19,line1_motor1,62.37,1.741,1504.1,10.47,53.1,1.354,87.71,20.69,production,warning,bearing_wear,medium,0.0,-0.4188,0.55,2.1531,0.0,0.0697,0.95,-0.2268,0.95,-0.4881,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:20,line1_motor1,63.38,1.78,1533.3,10.07,54.18,1.423,89.09,20.84,production,warning,bearing_wear,medium,0.0,-0.0778,0.55,2.4057,0.0,-0.3368,0.95,0.6847,0.95,-0.3991,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:21,line1_motor1,61.46,1.718,1573.0,10.23,51.31,1.355,84.37,21.33,production,warning,bearing_wear,medium,0.0,-0.7133,0.55,1.9436,0.0,-0.165,0.95,1.9131,0.95,-0.6823,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
2026-05-20T14:41:22,line1_motor1,61.49,1.721,1579.0,10.13,49.54,1.394,88.22,21.19,production,warning,bearing_wear,medium,0.0,-0.698,0.55,1.9457,0.0,-0.2638,0.95,2.0777,0.95,-0.4413,0.6604,True,medium,vibration_mm_s;rpm;throughput_units_min,belt_misalignment
